,Material compositions 1,Material compositions 2,Enorm (eV),E_raw (eV),Site2_MeltingT,Site1_MendeleevNumber,Site1_MiracleRadius,GSestFCClatcnt_max_value,Site2_BCCenergy_pa,Site1_BCCfermi,CovalentRadius_max_value,Site2_Density,n_ws^third_min_value,Site1_HHIr,IonicRadii_max_value,BoilingT_max_value,valence_arithmetic_average,Site2_NdUnfilled,Site1_IonicRadii,BCCenergy_pa_composition_average,MiracleRadius_min_value,MeltingT_min_value,NUnfilled_max_value,Site2_Group,Site1_CovalentRadii,Site2_NUnfilled,SpecificHeatCapacity_difference,Site1_Electronegativity,BCCenergy_pa_arithmetic_average
312,Pd,Mn,0.34327,2.989283346,0.37122184081205817,0.743243243273721,0.22368421039822273,0.12786620723205613,0.3194311705990091,0.3397649685046555,0.20930232548868064,0.31444116975170644,0.8135593221542189,0.8720930232519137,0.12380952393785447,0.4156679982892688,0.7272727271764579,0.5555555553970074,0.15384615367732563,0.4931582467373341,0.30303030299738354,0.3712218407214282,0.22727272719507235,0.39999999999999997,0.22033898302061428,0.22727272734960216,0.09211553476287289,0.7792207792238691,0.4931582467373341
313,Pd,Mo,1.02103,3.667043346,0.7691205195540214,0.743243243273721,0.22368421039822273,0.1628018719160599,0.16506741608025938,0.3397649685046555,0.38372093013252384,0.441849920509936,0.8644067796409635,0.8720930232519137,0.09523809522851831,0.7876165112009593,0.6363636363058747,0.5555555553970074,0.15384615367732563,0.41166637635417486,0.3737373737410315,0.4605250990730391,0.2727272726828985,0.3333333332462381,0.22033898302061428,0.2727272727913352,0.002341920402905121,0.7792207792238691,0.41166637635417486
314,Pd,Nb,0.69444,3.340453346,0.7269322791629425,0.743243243273721,0.22368421039822273,0.2256630690806827,0.22388357558292626,0.3397649685046555,0.499999999895086,0.36431648135287825,0.8389830509961873,0.8720930232519137,0.09523809522851831,0.8109187748724215,0.5454545454352915,0.6666666665477555,0.15384615367732563,0.4427166630484126,0.40404040395627644,0.4605250990730391,0.31818181817072466,0.2666666667537619,0.22033898302061428,0.3181818182330681,0.008196721301695084,0.7792207792238691,0.4427166630484126
315,Pd,Ni,-0.13289,2.513123346,0.4316145959083736,0.743243243273721,0.22368421039822273,0.12786620723205613,0.5875208537099017,0.3397649685046555,0.20930232548868064,0.3796418044495114,0.8644067796409635,0.8720930232519137,0.14285714294333507,0.4156679982892688,0.3636363636941253,0.2222222223014963,0.15384615367732563,0.6346884252742425,0.24242424244618876,0.431614595971823,0.09090909085362313,0.6,0.22033898302061428,0.09090909102440323,0.07806401256238783,0.7792207792238691,0.6346884252742425
316,Pd,Os,0.94698,3.592993346,0.8875943455612169,0.743243243273721,0.22368421039822273,0.12786620723205613,0.2052067495665511,0.3397649685046555,0.2674418603699617,1.0,0.8644067796409635,0.8720930232519137,0.09523809522851831,0.8703950288242853,0.8181818182588337,0.44444444424625923,0.15384615367732563,0.4328567740321841,0.33333333333333337,0.4605250990730391,0.1818181818292754,0.4666666667537619,0.22033898302061428,0.1818181819078692,0.04449648711283306,0.7792207792238691,0.4328567740321841
317,Pd,Pt,0.16814,2.814153346,0.5221748325974694,0.743243243273721,0.22368421039822273,0.14476265400561053,0.5495491291280823,0.3397649685046555,0.20930232548868064,0.9319882112528681,0.8644067796409635,0.8720930232519137,0.09523809522851831,0.6069684865053383,0.4545454545647084,0.11111111115074815,0.15384615367732563,0.6146423538002317,0.3737373737410315,0.4605250990730391,0.09090909085362313,0.6,0.22033898302061428,0.09090909102440323,0.04449648711283306,0.7792207792238691,0.6146423538002317
318,Pd,Re,1.26257,3.908583346,0.931805309808433,0.743243243273721,0.22368421039822273,0.13470872743091,0.06696027839308104,0.3397649685046555,0.3488372092876864,0.9288143277828927,0.8644067796409635,0.8720930232519137,0.09523809522851831,1.0,0.7272727271764579,0.5555555553970074,0.15384615367732563,0.35987355641626984,0.35353535347682996,0.4605250990730391,0.22727272719507235,0.39999999999999997,0.22033898302061428,0.22727272734960216,0.04176424675124988,0.7792207792238691,0.35987355641626984
319,Pd,Rh,0.26592,2.911933346,0.5786955164892992,0.743243243273721,0.22368421039822273,0.12786620723205613,0.47260184779484715,0.3397649685046555,0.2441860465433461,0.5402403083237123,0.8644067796409635,0.8720930232519137,0.12380952393785447,0.5781180648641874,0.6363636363058747,0.2222222223014963,0.15384615367732563,0.5740202665449664,0.30303030299738354,0.4605250990730391,0.13636363634144924,0.5333333332462381,0.22033898302061428,0.1363636364661362,0.0007806401343017151,0.7792207792238691,0.5740202665449664
320,Pd,Ru,0.60024,3.246253346,0.6856109202767748,0.743243243273721,0.22368421039822273,0.12786620723205613,0.34282980236708016,0.3397649685046555,0.2906976744064053,0.5366130128945203,0.8644067796409635,0.8720930232519137,0.09523809522851831,0.6790945406082157,0.8181818182588337,0.3333333334522445,0.15384615367732563,0.5055108763126506,0.323232323261585,0.4605250990730391,0.1818181818292754,0.4666666667537619,0.22033898302061428,0.1818181819078692,0.002341920402905121,0.7792207792238691,0.5055108763126506
321,Pd,Sc,0.01782,2.663833346,0.4564652033576355,0.743243243273721,0.22368421039822273,0.3167382085101285,0.5302543595292628,0.3397649685046555,0.5697674417945888,0.11108592144913626,0.5254237289405643,0.8720930232519137,0.19999999995977694,0.4156679982892688,0.3636363636941253,1.0,0.15384615367732563,0.6044562393516316,0.40404040395627644,0.45646520326679557,0.40909090902434775,0.13333333324623806,0.22033898302061428,0.40909090911653406,0.12646370023825662,0.7792207792238691,0.6044562393516316
322,Pd,Ta,0.8232,3.469213346,0.8829709766733289,0.743243243273721,0.22368421039822273,0.22421816766507346,0.08652267418416551,0.3397649685046555,0.5697674417945888,0.7306733165222316,0.8305084746498005,0.8720930232519137,0.09523809522851831,0.9693741676892872,0.5454545454352915,0.7777777776985038,0.15384615367732563,0.37020095614117204,0.40404040395627644,0.4605250990730391,0.31818181817072466,0.2666666667537619,0.22033898302061428,0.3181818182330681,0.04059328654979732,0.7792207792238691,0.37020095614117204
323,Pd,Tc,0.92399,3.570003346,0.6344649026977267,0.743243243273721,0.22368421039822273,0.12786620723205613,0.22400547211050725,0.3397649685046555,0.3023255814246272,0.4971661753771664,0.8644067796409635,0.8720930232519137,0.09523809522851831,0.7046160673681688,0.7272727271764579,0.5555555553970074,0.15384615367732563,0.4427810149346347,0.34343434340508167,0.4605250990730391,0.22727272719507235,0.39999999999999997,0.22033898302061428,0.22727272734960216,0.0015612802686034062,0.7792207792238691,0.4427810149346347
324,Pd,Ti,0.1797,2.825713346,0.4931631933559153,0.743243243273721,0.22368421039822273,0.1887944885371053,0.41390304451303944,0.3397649685046555,0.4534883720320267,0.1800952164087281,0.7372881356283139,0.8720930232519137,0.09523809522851831,0.4875721261826817,0.4545454545647084,0.8888888888492519,0.15384615367732563,0.5430319346568604,0.40404040395627644,0.4605250990730391,0.3636363636585508,0.19999999999999996,0.22033898302061428,0.3636363636748011,0.1088992974334139,0.7792207792238691,0.5430319346568604
325,Pd,V,0.48415,3.130163346,0.5630916465573046,0.743243243273721,0.22368421039822273,0.12786620723205613,0.31405183663701913,0.3397649685046555,0.3720930233241301,0.2527771479445254,0.8389830509961873,0.8720930232519137,0.09523809522851831,0.5142032844868804,0.5454545454352915,0.7777777776985038,0.15384615367732563,0.4903183834143784,0.323232323261585,0.4605250990730391,0.31818181817072466,0.2666666667537619,0.22033898302061428,0.3181818182330681,0.09562841536723055,0.7792207792238691,0.4903183834143784
326,Pd,W,1.23976,3.885773346,1.0,0.743243243273721,0.22368421039822273,0.17228313195679656,0.0,0.3397649685046555,0.4767441860684703,0.8485604171150765,0.8644067796409635,0.8720930232519137,0.09523809522851831,0.9909010206911874,0.6363636363058747,0.6666666665477555,0.15384615367732563,0.32452381807673675,0.33333333333333337,0.4605250990730391,0.2727272726828985,0.3333333332462381,0.22033898302061428,0.2727272727913352,0.04449648711283306,0.7792207792238691,0.32452381807673675
327,Pd,Y,-0.32477,2.321243346,0.4521307950575541,0.743243243273721,0.22368421039822273,0.5037686992396537,0.5171121797267579,0.3397649685046555,0.8023255813197132,0.1785082747960111,0.47457627125662766,0.8720930232519137,0.4571428571371109,0.5004438527916213,0.3636363636941253,1.0,0.15384615367732563,0.597518206424944,0.40404040395627644,0.45213079514876797,0.40909090902434775,0.13333333324623806,0.22033898302061428,0.40909090911653406,0.021857923543502064,0.7792207792238691,0.597518206424944
328,Pd,Zn,-0.11153,2.534483346,0.13244795805851556,0.743243243273721,0.22368421039822273,0.12786620723205613,0.9220827483621087,0.3397649685046555,0.20930232548868064,0.2994785763202632,0.5677966102781142,0.8720930232519137,0.19047619045703662,0.4156679982892688,0.27272727261174934,0.0,0.15384615367732563,0.8113106812764632,0.3838383838127798,0.13244795809401863,0.0,0.7333333332462382,0.22033898302061428,0.0,0.05620608901888578,0.7792207792238691,0.8113106812764632
329,Pd,Zr,0.10824,2.754253346,0.547198816296012,0.743243243273721,0.22368421039822273,0.33664661433874427,0.3509286974853399,0.3397649685046555,0.6279069766758699,0.2709589662374987,0.6440677966068272,0.8720930232519137,0.28571428568555496,0.7365734576810531,0.4545454545647084,0.8888888888492519,0.15384615367732563,0.5097864532273193,0.40404040395627644,0.4605250990730391,0.3636363636585508,0.19999999999999996,0.22033898302061428,0.3636363636748011,0.013270882174656136,0.7792207792238691,0.5097864532273193
330,Pt,Pt,0.0,2.67643602,0.5221748325974694,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.5495491291280823,0.7153420490660768,0.17441860464384323,0.9319882112528681,0.9576271186624502,1.0,0.085714285725778,0.6069684865053383,0.4545454545647084,0.11111111115074815,0.1384615383534884,0.5802370712521211,0.3737373737410315,0.5221748327643867,0.09090909085362313,0.6,0.25423728811443,0.09090909102440323,0.0,0.8311688310452355,0.5802370712521211
331,Pt,Ag,0.02848,2.70491602,0.28913681695609383,0.7567567567262788,0.18421052627637624,0.1795598794448111,0.799972319673145,0.7153420490660768,0.2790697673881835,0.4513715709198619,0.6016949152692773,1.0,0.5809523810749654,0.6069684865053383,0.27272727261174934,0.0,0.1384615383534884,0.7124407369130233,0.3737373737410315,0.2891368170243749,0.09090909085362313,0.666666666753762,0.25423728811443,0.04545454558267025,0.04098360661694818,0.8311688310452355,0.7124407369130233
332,Pt,Au,-0.0845,2.59193602,0.3187263773732612,0.7567567567262788,0.18421052627637624,0.18904910125448346,0.7636823948463463,0.7153420490660768,0.17441860464384323,0.8508274766666185,0.7796610169658637,1.0,0.29523809518829525,0.6069684865053383,0.3636363636941253,0.0,0.1384615383534884,0.6932825227807334,0.3737373737410315,0.3187263774263236,0.09090909085362313,0.666666666753762,0.25423728811443,0.04545454558267025,0.0007806401343017151,0.8311688310452355,0.6932825227807334
333,Pt,Cd,-0.07759,2.59884602,0.10399690234179557,0.7567567567262788,0.18421052627637624,0.25656218821549776,0.9546441552745988,0.7153420490660768,0.2674418603699617,0.3679437767820703,0.500000000098596,1.0,0.39047619061792876,0.6069684865053383,0.27272727261174934,0.0,0.1384615383534884,0.7940952497941538,0.3737373737410315,0.10399690230534822,0.09090909085362313,0.7333333332462382,0.25423728811443,0.0,0.039812646415495624,0.8311688310452355,0.7940952497941538
334,Pt,Co,-0.11819,2.55824602,0.44317301786958485,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.4671246365527523,0.7153420490660768,0.17441860464384323,0.3792790750288629,0.9322033898204817,1.0,0.10476190473125863,0.6069684865053383,0.3636363636941253,0.3333333334522445,0.1384615383534884,0.5367234492848444,0.2323232322537356,0.4431730180824285,0.13636363634144924,0.5333333332462381,0.25423728811443,0.1363636364661362,0.11358313823922409,0.8311688310452355,0.5367234492848444
335,Pt,Cr,0.60181,3.27824602,0.5622247650523934,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.26986492914637467,0.7153420490660768,0.20930232548868064,0.2994785763202632,0.9152542373249002,1.0,0.085714285725778,0.6069684865053383,0.6363636363058747,0.5555555553970074,0.1384615383534884,0.4325859035922298,0.28282828285388684,0.5221748327643867,0.2727272726828985,0.3333333332462381,0.25423728811443,0.2727272727913352,0.12451209990250235,0.8311688310452355,0.4325859035922298
336,Pt,Cu,0.10523,2.78166602,0.32463273112624547,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.7278643193182529,0.7153420490660768,0.17441860464384323,0.3801858987027549,0.6949152542907638,1.0,0.1809523809542963,0.6069684865053383,0.27272727261174934,0.0,0.1384615383534884,0.6743734079655733,0.24242424244618876,0.3246327311428818,0.09090909085362313,0.666666666753762,0.25423728811443,0.04545454558267025,0.09953161593026626,0.8311688310452355,0.6743734079655733
337,Pt,Fe,0.11762,2.79405602,0.4555983215942158,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.3651322243780389,0.7153420490660768,0.17441860464384323,0.33275901148572,0.9491525425132553,1.0,0.085714285725778,0.6069684865053383,0.6363636363058747,0.44444444424625923,0.1384615383534884,0.4828795111874436,0.2323232322537356,0.45559832164319003,0.1818181818292754,0.4666666667537619,0.25423728811443,0.1818181819078692,0.12451209990250235,0.8311688310452355,0.4828795111874436
338,Pt,Hf,0.42261,3.09904602,0.6564259047859401,0.7567567567262788,0.18421052627637624,0.3160016465653255,0.24878184305920845,0.7153420490660768,0.6279069766758699,0.5792337338818495,0.6779661017951825,1.0,0.27619047618281467,0.7796271636848536,0.4545454545647084,0.8888888888492519,0.1384615383534884,0.4214556993156582,0.3737373737410315,0.5221748327643867,0.3636363636585508,0.19999999999999996,0.25423728811443,0.3636363636748011,0.003903200671508503,0.8311688310452355,0.4214556993156582
339,Pt,Hg,-0.22643,2.45000602,0.0,0.7567567567262788,0.18421052627637624,0.3772463240456855,1.0,0.7153420490660768,0.17441860464384323,0.5893901608390456,0.500000000098596,1.0,0.4571428571371109,0.6069684865053383,0.27272727261174934,0.0,0.1384615383534884,0.8180395536193507,0.3737373737410315,0.0,0.09090909085362313,0.7333333332462382,0.25423728811443,0.0,0.003903200671508503,0.8311688310452355,0.8180395536193507
340,Pt,Ir,0.45628,3.13271602,0.723753712955579,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.3696895279573326,0.7153420490660768,0.2325581395251243,0.9986397641223499,0.9576271186624502,1.0,0.085714285725778,0.7407900576485705,0.3636363636941253,0.3333333334522445,0.1384615383534884,0.4852854075283628,0.34343434340508167,0.5221748327643867,0.13636363634144924,0.5333333332462381,0.25423728811443,0.1363636364661362,0.0,0.8311688310452355,0.4852854075283628
341,Pt,La,-0.59931,2.07712602,0.2770207010785115,0.7567567567262788,0.18421052627637624,0.5747769024356457,0.6377807211835202,0.7153420490660768,1.0,0.2544094309487971,0.4491525424146593,1.0,0.5904761905777057,0.6069684865053383,0.3636363636941253,1.0,0.1384615383534884,0.6268163830783245,0.3737373737410315,0.2770207011097213,0.40909090902434775,0.13333333324623806,0.25423728811443,0.40909090911653406,0.023419203812105473,0.8311688310452355,0.6268163830783245
342,Pt,Mn,0.36775,3.04418602,0.37122184081205817,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.3194311705990091,0.7153420490660768,0.20930232548868064,0.31444116975170644,0.8135593221542189,1.0,0.12380952393785447,0.6069684865053383,0.7272727271764579,0.5555555553970074,0.1384615383534884,0.4587529643840923,0.30303030299738354,0.3712218407214282,0.22727272719507235,0.39999999999999997,0.25423728811443,0.22727272734960216,0.13661202187570592,0.8311688310452355,0.4587529643840923
343,Pt,Mo,1.29171,3.96814602,0.7691205195540214,0.7567567567262788,0.18421052627637624,0.1628018719160599,0.16506741608025938,0.7153420490660768,0.38372093013252384,0.441849920509936,0.9491525425132553,1.0,0.085714285725778,0.7876165112009593,0.6363636363058747,0.5555555553970074,0.1384615383534884,0.37726109400093305,0.3737373737410315,0.5221748327643867,0.2727272726828985,0.3333333332462381,0.25423728811443,0.2727272727913352,0.04683840751573815,0.8311688310452355,0.37726109400093305
344,Pt,Nb,0.96632,3.64275602,0.7269322791629425,0.7567567567262788,0.18421052627637624,0.2256630690806827,0.22388357558292626,0.7153420490660768,0.499999999895086,0.36431648135287825,0.8389830509961873,1.0,0.09523809522851831,0.8109187748724215,0.5454545454352915,0.6666666665477555,0.1384615383534884,0.4083113806951708,0.3737373737410315,0.5221748327643867,0.31818181817072466,0.2666666667537619,0.25423728811443,0.3181818182330681,0.052693208414528125,0.8311688310452355,0.4083113806951708
345,Pt,Ni,-0.11616,2.56027602,0.4316145959083736,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.5875208537099017,0.7153420490660768,0.17441860464384323,0.3796418044495114,0.9322033898204817,1.0,0.14285714294333507,0.6069684865053383,0.3636363636941253,0.2222222223014963,0.1384615383534884,0.6002831427261319,0.24242424244618876,0.431614595971823,0.09090909085362313,0.6,0.25423728811443,0.09090909102440323,0.12256049967522087,0.8311688310452355,0.6002831427261319
346,Pt,Os,0.97817,3.65460602,0.8875943455612169,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.2052067495665511,0.7153420490660768,0.2674418603699617,1.0,0.9576271186624502,1.0,0.085714285725778,0.8703950288242853,0.8181818182588337,0.44444444424625923,0.1384615383534884,0.3984514916789423,0.33333333333333337,0.5221748327643867,0.1818181818292754,0.4666666667537619,0.25423728811443,0.1818181819078692,0.0,0.8311688310452355,0.3984514916789423
347,Pt,Pd,0.0361,2.71253602,0.46052509911222606,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.614720397706145,0.7153420490660768,0.20930232548868064,0.5208796189856839,0.8644067796409635,1.0,0.09523809522851831,0.6069684865053383,0.4545454545647084,0.0,0.1384615383534884,0.6146423538002317,0.3737373737410315,0.4605250990730391,0.09090909085362313,0.6,0.25423728811443,0.0,0.04449648711283306,0.8311688310452355,0.6146423538002317
348,Pt,Re,1.43625,4.11268602,0.931805309808433,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.06696027839308104,0.7153420490660768,0.3488372092876864,0.9288143277828927,0.9576271186624502,1.0,0.085714285725778,1.0,0.7272727271764579,0.5555555553970074,0.1384615383534884,0.32546827386815924,0.35353535347682996,0.5221748327643867,0.22727272719507235,0.39999999999999997,0.25423728811443,0.22727272734960216,0.0027322404700559546,0.8311688310452355,0.32546827386815924
349,Pt,Rh,0.21602,2.89245602,0.5786955164892992,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.47260184779484715,0.7153420490660768,0.2441860465433461,0.5402403083237123,0.9406779661668686,1.0,0.12380952393785447,0.6069684865053383,0.6363636363058747,0.2222222223014963,0.1384615383534884,0.5396149841917246,0.30303030299738354,0.5221748327643867,0.13636363634144924,0.5333333332462381,0.25423728811443,0.1363636364661362,0.04371584697853135,0.8311688310452355,0.5396149841917246
350,Pt,Ru,0.64922,3.32565602,0.6856109202767748,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.34282980236708016,0.7153420490660768,0.2906976744064053,0.5366130128945203,0.9576271186624502,1.0,0.085714285725778,0.6790945406082157,0.8181818182588337,0.3333333334522445,0.1384615383534884,0.47110559395940876,0.323232323261585,0.5221748327643867,0.1818181818292754,0.4666666667537619,0.25423728811443,0.1818181819078692,0.04215456681840073,0.8311688310452355,0.47110559395940876
351,Pt,Sc,0.17479,2.85122602,0.4564652033576355,0.7567567567262788,0.18421052627637624,0.3167382085101285,0.5302543595292628,0.7153420490660768,0.5697674417945888,0.11108592144913626,0.5254237289405643,1.0,0.19999999995977694,0.6069684865053383,0.3636363636941253,1.0,0.1384615383534884,0.5700509568035211,0.3737373737410315,0.45646520326679557,0.40909090902434775,0.13333333324623806,0.25423728811443,0.40909090911653406,0.17096018735108964,0.8311688310452355,0.5700509568035211
352,Pt,Ta,1.07325,3.74968602,0.8829709766733289,0.7567567567262788,0.18421052627637624,0.22421816766507346,0.08652267418416551,0.7153420490660768,0.5697674417945888,0.7306733165222316,0.8305084746498005,1.0,0.09523809522851831,0.9693741676892872,0.5454545454352915,0.7777777776985038,0.1384615383534884,0.33579567378793024,0.3737373737410315,0.5221748327643867,0.31818181817072466,0.2666666667537619,0.25423728811443,0.3181818182330681,0.003903200671508503,0.8311688310452355,0.33579567378793024
353,Pt,Tc,1.10622,3.78265602,0.6344649026977267,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.22400547211050725,0.7153420490660768,0.3023255814246272,0.4971661753771664,0.9576271186624502,1.0,0.085714285725778,0.7046160673681688,0.7272727271764579,0.5555555553970074,0.1384615383534884,0.40837573238652414,0.34343434340508167,0.5221748327643867,0.22727272719507235,0.39999999999999997,0.25423728811443,0.22727272734960216,0.04293520684422965,0.8311688310452355,0.40837573238652414
354,Pt,Ti,0.37967,3.05610602,0.4931631933559153,0.7567567567262788,0.18421052627637624,0.1887944885371053,0.41390304451303944,0.7153420490660768,0.4534883720320267,0.1800952164087281,0.7372881356283139,1.0,0.085714285725778,0.6069684865053383,0.4545454545647084,0.8888888888492519,0.1384615383534884,0.5086266523036185,0.3737373737410315,0.49316319332920855,0.3636363636585508,0.19999999999999996,0.25423728811443,0.3636363636748011,0.15339578454624694,0.8311688310452355,0.5086266523036185
355,Pt,V,0.66033,3.33676602,0.5630916465573046,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.31405183663701913,0.7153420490660768,0.3720930233241301,0.2527771479445254,0.8389830509961873,1.0,0.085714285725778,0.6069684865053383,0.5454545454352915,0.7777777776985038,0.1384615383534884,0.45591310086626785,0.323232323261585,0.5221748327643867,0.31818181817072466,0.2666666667537619,0.25423728811443,0.3181818182330681,0.14012490248006357,0.8311688310452355,0.45591310086626785
356,Pt,W,1.49513,4.17156602,1.0,0.7567567567262788,0.18421052627637624,0.17228313195679656,0.0,0.7153420490660768,0.4767441860684703,0.8485604171150765,0.9576271186624502,1.0,0.085714285725778,0.9909010206911874,0.6363636363058747,0.6666666665477555,0.1384615383534884,0.2901185355286262,0.33333333333333337,0.5221748327643867,0.2727272726828985,0.3333333332462381,0.25423728811443,0.2727272727913352,0.0,0.8311688310452355,0.2901185355286262
357,Pt,Y,-0.35815,2.31828602,0.4521307950575541,0.7567567567262788,0.18421052627637624,0.5037686992396537,0.5171121797267579,0.7153420490660768,0.8023255813197132,0.1785082747960111,0.47457627125662766,1.0,0.4571428571371109,0.6069684865053383,0.3636363636941253,1.0,0.1384615383534884,0.5631129238768334,0.3737373737410315,0.45213079514876797,0.40909090902434775,0.13333333324623806,0.25423728811443,0.40909090911653406,0.0663544106563351,0.8311688310452355,0.5631129238768334
358,Pt,Zn,0.12776,2.80419602,0.13244795805851556,0.7567567567262788,0.18421052627637624,0.14476265400561053,0.9220827483621087,0.7153420490660768,0.17441860464384323,0.2994785763202632,0.5677966102781142,1.0,0.19047619045703662,0.6069684865053383,0.27272727261174934,0.0,0.1384615383534884,0.7769053987283527,0.3737373737410315,0.13244795809401863,0.09090909085362313,0.7333333332462382,0.25423728811443,0.0,0.10070257613171882,0.8311688310452355,0.7769053987283527
359,Pt,Zr,0.26418,2.94061602,0.547198816296012,0.7567567567262788,0.18421052627637624,0.33664661433874427,0.3509286974853399,0.7153420490660768,0.6279069766758699,0.2709589662374987,0.6440677966068272,1.0,0.28571428568555496,0.7365734576810531,0.4545454545647084,0.8888888888492519,0.1384615383534884,0.47538117067920876,0.3737373737410315,0.5221748327643867,0.3636363636585508,0.19999999999999996,0.25423728811443,0.3636363636748011,0.05776736928748918,0.8311688310452355,0.47538117067920876
360,W,W,0.0,6.0471446,1.0,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.0,0.6648398366505148,0.4767441860684703,0.8485604171150765,0.9830508475044184,0.4418604650382747,0.05714285721755708,0.9909010206911874,0.8181818182588337,0.6666666665477555,0.09230769216250002,0.0,0.33333333333333337,1.0,0.2727272726828985,0.3333333332462381,0.25423728811443,0.2727272727913352,0.0,0.8831168831045235,0.0
361,W,Ag,-0.43404,5.6131046,0.28913681695609383,0.5945945945907848,0.13157894726003463,0.1795598794448111,0.799972319673145,0.6648398366505148,0.4767441860684703,0.4513715709198619,0.6016949152692773,0.4418604650382747,0.5809523810749654,0.9909010206911874,0.4545454545647084,0.0,0.09230769216250002,0.42232220138439724,0.33333333333333337,0.2891368170243749,0.2727272726828985,0.666666666753762,0.25423728811443,0.04545454558267025,0.04098360661694818,0.8831168831045235,0.42232220138439724
362,W,Al,0.0209,6.0680446,0.20202676915288068,0.5945945945907848,0.13157894726003463,0.18342396391240637,0.7272939725462837,0.6648398366505148,0.4767441860684703,0.0981636815896266,0.6271186441112457,0.4418604650382747,0.05714285721755708,0.9909010206911874,0.5454545454352915,0.0,0.09230769216250002,0.3839537743513165,0.33333333333333337,0.20202676923252072,0.2727272726828985,0.8,0.25423728811443,0.22727272734960216,0.300546448126553,0.8831168831045235,0.3839537743513165
363,W,As,-0.22693,5.8202146,0.2472577644120636,0.5945945945907848,0.13157894726003463,0.31547505698096484,0.6831672285103353,0.6648398366505148,0.4767441860684703,0.23541147127595854,0.6694915254487955,0.4418604650382747,0.05714285721755708,0.9909010206911874,0.7272727271764579,0.0,0.09230769216250002,0.3606583385346279,0.1313131312948427,0.24725776438305141,0.2727272726828985,0.933333333246238,0.25423728811443,0.1363636364661362,0.07806401256238783,0.8831168831045235,0.3606583385346279
364,W,Au,-0.66406,5.3830846,0.3187263773732612,0.5945945945907848,0.13157894726003463,0.18904910125448346,0.7636823948463463,0.6648398366505148,0.4767441860684703,0.8508274766666185,0.7796610169658637,0.4418604650382747,0.29523809518829525,0.9909010206911874,0.5454545454352915,0.0,0.09230769216250002,0.40316398725210717,0.33333333333333337,0.3187263774263236,0.2727272726828985,0.666666666753762,0.25423728811443,0.04545454558267025,0.0007806401343017151,0.8831168831045235,0.40316398725210717
365,W,Ca,-0.28174,5.7654046,0.25448177807319355,0.5945945945907848,0.13157894726003463,0.587768019750822,0.8619085522141411,0.6648398366505148,0.6395348836940917,0.046021310192371455,0.22033898303413624,0.4418604650382747,0.4380952381316303,0.9909010206911874,0.4545454545647084,0.0,0.09230769216250002,0.45501964026945235,0.33333333333333337,0.2544817780287304,0.2727272726828985,0.0666666667537619,0.25423728811443,0.0,0.20179547233058848,0.8831168831045235,0.45501964026945235
366,W,Cd,-0.3253,5.7218446,0.10399690234179557,0.5945945945907848,0.13157894726003463,0.25656218821549776,0.9546441552745988,0.6648398366505148,0.4767441860684703,0.3679437767820703,0.500000000098596,0.4418604650382747,0.39047619061792876,0.9909010206911874,0.4545454545647084,0.0,0.09230769216250002,0.5039767142655276,0.33333333333333337,0.10399690230534822,0.2727272726828985,0.7333333332462382,0.25423728811443,0.0,0.039812646415495624,0.8831168831045235,0.5039767142655276
367,W,Co,-0.50684,5.5403046,0.44317301786958485,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.4671246365527523,0.6648398366505148,0.4767441860684703,0.3792790750288629,0.9322033898204817,0.4418604650382747,0.10476190473125863,0.9909010206911874,0.5454545454352915,0.3333333334522445,0.09230769216250002,0.24660491356134945,0.2323232322537356,0.4431730180824285,0.2727272726828985,0.5333333332462381,0.25423728811443,0.1363636364661362,0.11358313823922409,0.8831168831045235,0.24660491356134945
368,W,Cr,-0.14925,5.8978946,0.5622247650523934,0.5945945945907848,0.13157894726003463,0.17228313195679656,0.26986492914637467,0.6648398366505148,0.4767441860684703,0.2994785763202632,0.9152542373249002,0.4418604650382747,0.07619047622303769,0.9909010206911874,0.8181818182588337,0.5555555553970074,0.09230769216250002,0.14246736806360358,0.28282828285388684,0.5622247649891079,0.2727272726828985,0.3333333332462381,0.25423728811443,0.2727272727913352,0.12451209990250235,0.8831168831045235,0.14246736806360358
